id,translation
ID_ENUM_HERO_STAT_DESC_CRIT_RATE_DEFENSE,TEMP CRIT RATE DEFENSE DESCRIPTION
ID_ENUM_HERO_TRAIT_AIM,A.I.M.
ID_ENUM_HERO_TRAIT_ALIEN,ALIEN
ID_ENUM_HERO_TRAIT_ANTIHERO,ANTIHERO
ID_ENUM_HERO_TRAIT_ASGARD,ASGARDIAN
ID_ENUM_HERO_TRAIT_AVENGER,AVENGER
ID_ENUM_HERO_TRAIT_AVERAGE,AVERAGE
ID_ENUM_HERO_TRAIT_BIO,BIO
ID_ENUM_HERO_TRAIT_BLACKORDER,BLACK ORDER
ID_ENUM_HERO_TRAIT_BLASTER,BLASTER
ID_ENUM_HERO_TRAIT_BRAWLER,BRAWLER
ID_ENUM_HERO_TRAIT_BROTHERHOOD,BROTHERHOOD
ID_ENUM_HERO_TRAIT_CHEMICALS,CHEMICALS
ID_ENUM_HERO_TRAIT_CITY,CITY
ID_ENUM_HERO_TRAIT_CONTROLLER,CONTROLLER
ID_ENUM_HERO_TRAIT_COSMIC,COSMIC
ID_ENUM_HERO_TRAIT_COVERT,COVERT
ID_ENUM_HERO_TRAIT_DEFENDER,DEFENDER
ID_ENUM_HERO_TRAIT_ETERNAL,ETERNAL
ID_ENUM_HERO_TRAIT_FANTASTICFOUR,FANTASTIC FOUR
ID_ENUM_HERO_TRAIT_FEMALE,FEMALE
ID_ENUM_HERO_TRAIT_FRIENDSHIP,FRIENDSHIP
ID_ENUM_HERO_TRAIT_ROGUEAGENT,ROGUE AGENT
ID_ENUM_HERO_TRAIT_GALACTICHEROES,GALACTIC WARRIOR
ID_ENUM_HERO_TRAIT_GLOBAL,GLOBAL
ID_ENUM_HERO_TRAIT_GOTG,GUARDIAN
ID_ENUM_HERO_TRAIT_HAND,HAND
ID_ENUM_HERO_TRAIT_HERO,HERO
ID_ENUM_HERO_TRAIT_HYDRA,HYDRA
ID_ENUM_HERO_TRAIT_INHUMAN,INHUMAN
ID_ENUM_HERO_TRAIT_KREE,KREE
ID_ENUM_HERO_TRAIT_LARGE,LARGE
ID_ENUM_HERO_TRAIT_LATENTPOTENTIAL,LATENT POTENTIAL
ID_ENUM_HERO_TRAIT_LEGENDARY,LEGENDARY
ID_ENUM_HERO_TRAIT_LOSMUERTOS,LOS MUERTOS
ID_ENUM_HERO_TRAIT_LUCKY,LUCKY
ID_ENUM_HERO_TRAIT_MALE,MALE
ID_ENUM_HERO_TRAIT_MARAUDERS,MARAUDER
ID_ENUM_HERO_TRAIT_MARTIALARTIST,MARTIAL ARTIST
ID_ENUM_HERO_TRAIT_MARVEL80TH,MARVEL 80th
ID_ENUM_HERO_TRAIT_MEDIUM,MEDIUM
ID_ENUM_HERO_TRAIT_MENTORSHIP,MENTORSHIP
ID_ENUM_HERO_TRAIT_MERCENARY,MERCENARY
ID_ENUM_HERO_TRAIT_MILITARY,MILITARY
ID_ENUM_HERO_TRAIT_MINION,MINION
ID_ENUM_HERO_TRAIT_MISFITS,MISFIT
ID_ENUM_HERO_TRAIT_MUTANT,MUTANT
ID_ENUM_HERO_TRAIT_MYSTIC,MYSTIC
ID_ENUM_HERO_TRAIT_NONE,NONE
ID_ENUM_HERO_TRAIT_NOVACORPS,NOVA CORPS
ID_ENUM_HERO_TRAIT_POWERARMOR,POWER ARMOR
ID_ENUM_HERO_TRAIT_PROTECTOR,PROTECTOR
ID_ENUM_HERO_TRAIT_RADIOACTIVE,RADIOACTIVE
ID_ENUM_HERO_TRAIT_RAVAGER,RAVAGER
ID_ENUM_HERO_TRAIT_SHIELD,S.H.I.E.L.D.
ID_ENUM_HERO_TRAIT_SINISTERSIX,SINISTER SIX
ID_ENUM_HERO_TRAIT_SKILL,SKILL
ID_ENUM_HERO_TRAIT_SPIDERVERSE,SPIDER-VERSE
ID_ENUM_HERO_TRAIT_SUPERSOLDIERSERUM,SUPER-SOLDIER SERUM
ID_ENUM_HERO_TRAIT_SUPERNATURAL,SUPERNATURAL
ID_ENUM_HERO_TRAIT_SUPPORT,SUPPORT
ID_ENUM_HERO_TRAIT_SYMBIOTE,SYMBIOTE
ID_ENUM_HERO_TRAIT_SYNTHETIC,SYNTHETIC
ID_ENUM_HERO_TRAIT_TECH,TECH
ID_ENUM_HERO_TRAIT_TERRAN,TERRAN
ID_ENUM_HERO_TRAIT_TRICKORTREAT,TRICK OR TREAT
ID_ENUM_HERO_TRAIT_UNITY,UNITY
ID_ENUM_HERO_TRAIT_VALENTINE,VALENTINE
ID_ENUM_HERO_TRAIT_VILLAIN,VILLAIN
ID_ENUM_HERO_TRAIT_WAKANDA,WAKANDAN
ID_ENUM_HERO_TRAIT_WAVE1AVENGER,WAVE I - AVENGER
ID_ENUM_HERO_TRAIT_XFORCE,X-FORCE
ID_ENUM_HERO_TRAIT_XMEN,X-MEN
ID_ENUM_HERO_TRAIT_YOUNGAVENGER,YOUNG AVENGER
ID_ROSTER_FILTER_AIM,A.I.M.
ID_ROSTER_FILTER_AIM_DESC,Viewing your A.I.M. roster.
ID_ROSTER_FILTER_ALL,ALL
ID_ROSTER_FILTER_ALL_DESC,Viewing your entire roster.
ID_ROSTER_FILTER_ASGARD,ASGARDIAN
ID_ROSTER_FILTER_ASGARD_DESC,Viewing your ASGARDIAN roster.
ID_ROSTER_FILTER_AVAILABLE,AVAILABLE
ID_ROSTER_FILTER_AVAILABLE_DESC,Viewing your available roster.
ID_ROSTER_FILTER_AVENGER,AVENGER
ID_ROSTER_FILTER_AVENGER_DESC,Viewing your AVENGER roster.
ID_ROSTER_FILTER_BIO,BIO
ID_ROSTER_FILTER_BIO_DESC,Viewing your BIO roster.
ID_ROSTER_FILTER_BLACKORDER,BLACK ORDER
ID_ROSTER_FILTER_BLACKORDER_DESC,Viewing your BLACK ORDER roster.
ID_ROSTER_FILTER_BLASTER,BLASTER
ID_ROSTER_FILTER_BLASTER_DESC,Viewing your BLASTER roster.
ID_ROSTER_FILTER_BRAWLER,BRAWLER
ID_ROSTER_FILTER_BRAWLER_DESC,Viewing your BRAWLER roster.
ID_ROSTER_FILTER_BROTHERHOOD,BROTHERHOOD
ID_ROSTER_FILTER_BROTHERHOOD_DESC,Viewing your BROTHERHOOD roster.
ID_ROSTER_FILTER_CITY,CITY
ID_ROSTER_FILTER_CITY_DESC,Viewing your CITY roster.
ID_ROSTER_FILTER_CONTROLLER,CONTROLLER
ID_ROSTER_FILTER_CONTROLLER_DESC,Viewing your CONTROLLER roster.
ID_ROSTER_FILTER_COSMIC,COSMIC
ID_ROSTER_FILTER_COSMIC_DESC,Viewing your COSMIC roster.
ID_ROSTER_FILTER_COVERT,COVERT
ID_ROSTER_FILTER_COVERT_DESC,Viewing your COVERT roster.
ID_ROSTER_FILTER_DEFENDER,DEFENDER
ID_ROSTER_FILTER_DEFENDER_DESC,Viewing your DEFENDER roster.
ID_ROSTER_FILTER_ETERNAL,ETERNAL
ID_ROSTER_FILTER_ETERNAL_DESC,Viewing your ETERNAL roster.
ID_ROSTER_FILTER_FANTASTICFOUR,FANTASTIC FOUR
ID_ROSTER_FILTER_FANTASTICFOUR_DESC,Viewing your FANTASTIC FOUR roster.
ID_ROSTER_FILTER_FRIENDSHIP,FRIENDSHIP
ID_ROSTER_FILTER_FRIENDSHIP_DESC,Viewing your FRIENDSHIP roster.
ID_ROSTER_FILTER_ROGUEAGENT,ROGUE AGENT
ID_ROSTER_FILTER_ROGUEAGENT_DESC,Viewing your ROGUE AGENT roster.
ID_ROSTER_FILTER_GALACTICHEROES,GALACTIC WARRIOR
ID_ROSTER_FILTER_GALACTICHEROES_DESC,Viewing your GALACTIC WARRIORS roster.
ID_ROSTER_FILTER_GLOBAL,GLOBAL
ID_ROSTER_FILTER_GLOBAL_DESC,Viewing your GLOBAL roster.
ID_ROSTER_FILTER_GOTG,GUARDIAN OF THE GALAXY
ID_ROSTER_FILTER_GOTG_DESC,Viewing your GUARDIANS OF THE GALAXY roster.
ID_ROSTER_FILTER_HAND,HAND
ID_ROSTER_FILTER_HAND_DESC,Viewing your HAND roster.
ID_ROSTER_FILTER_HERO,HERO
ID_ROSTER_FILTER_HERO_DESC,Viewing your <color=#00aeef>HERO</color> roster.
ID_ROSTER_FILTER_HYDRA,HYDRA
ID_ROSTER_FILTER_HYDRA_DESC,Viewing your HYDRA roster.
ID_ROSTER_FILTER_INHUMAN,INHUMAN
ID_ROSTER_FILTER_INHUMAN_DESC,Viewing your INHUMAN roster.
ID_ROSTER_FILTER_KREE,KREE
ID_ROSTER_FILTER_KREE_DESC,Viewing your KREE roster.
ID_ROSTER_FILTER_LATENTPOTENTIAL,LATENT POTENTIAL
ID_ROSTER_FILTER_LATENTPOTENTIAL_DESC,Viewing your LATENT POTENTIAL roster.
ID_ROSTER_FILTER_LEGENDARY,LEGENDARY
ID_ROSTER_FILTER_LEGENDARY_DESC,Viewing your LEGENDARY roster.
ID_ROSTER_FILTER_LOCKED,LOCKED
ID_ROSTER_FILTER_LOCKED_DESC,Viewing your locked roster.
ID_ROSTER_FILTER_LOSMUERTOS,LOS MUERTOS
ID_ROSTER_FILTER_LOSMUERTOS_DESC,Viewing your LOS MUERTOS roster.
ID_ROSTER_FILTER_LUCKY,LUCKY
ID_ROSTER_FILTER_LUCKY_DESC,Viewing your LUCKY roster.
ID_ROSTER_FILTER_MARAUDERS,MARAUDER
ID_ROSTER_FILTER_MARAUDERS_DESC,Viewing your MARAUDERS roster.
ID_ROSTER_FILTER_MARTIALARTIST,MARTIAL ARTIST
ID_ROSTER_FILTER_MARTIALARTIST_DESC,Viewing your MARTIAL ARTIST roster.
ID_ROSTER_FILTER_MARVEL80TH,MARVEL 80th
ID_ROSTER_FILTER_MARVEL80TH_DESC,Viewing your MARVEL 80th roster.
ID_ROSTER_FILTER_MENTORSHIP,MENTORSHIP
ID_ROSTER_FILTER_MENTORSHIP_DESC,Viewing your MENTORSHIP roster.
ID_ROSTER_FILTER_MERCENARY,MERCENARY
ID_ROSTER_FILTER_MERCENARY_DESC,Viewing your MERCENARY roster.
ID_ROSTER_FILTER_MILITARY,MILITARY
ID_ROSTER_FILTER_MILITARY_DESC,Viewing your MILITARY roster.
ID_ROSTER_FILTER_MINION,MINION
ID_ROSTER_FILTER_MINION_DESC,Viewing your MINION roster.
ID_ROSTER_FILTER_MISFITS,MISFIT
ID_ROSTER_FILTER_MISFITS_DESC,Viewing your MISFIT roster.
ID_ROSTER_FILTER_MUTANT,MUTANT
ID_ROSTER_FILTER_MUTANT_DESC,Viewing your MUTANT roster.
ID_ROSTER_FILTER_MYSTIC,MYSTIC
ID_ROSTER_FILTER_MYSTIC_DESC,Viewing your MYSTIC roster.
ID_ROSTER_FILTER_POWERARMOR,POWER ARMOR
ID_ROSTER_FILTER_POWERARMOR_DESC,Viewing your POWER ARMOR roster.
ID_ROSTER_FILTER_PROTECTOR,PROTECTOR
ID_ROSTER_FILTER_PROTECTOR_DESC,Viewing your PROTECTOR roster.
ID_ROSTER_FILTER_RAVAGER,RAVAGER
ID_ROSTER_FILTER_RAVAGER_DESC,Viewing your RAVAGER roster.
ID_ROSTER_FILTER_SHIELD,S.H.I.E.L.D.
ID_ROSTER_FILTER_SHIELD_DESC,Viewing your S.H.I.E.L.D. roster.
ID_ROSTER_FILTER_SINISTERSIX,SINISTER SIX
ID_ROSTER_FILTER_SINISTERSIX_DESC,Viewing your SINISTER SIX roster.
ID_ROSTER_FILTER_SKILL,SKILL
ID_ROSTER_FILTER_SKILL_DESC,Viewing your SKILL roster.
ID_ROSTER_FILTER_SPIDERVERSE,SPIDER-VERSE
ID_ROSTER_FILTER_SPIDERVERSE_DESC,Viewing your SPIDER-VERSE roster.
ID_ROSTER_FILTER_SUPERNATURAL,SUPERNATURAL
ID_ROSTER_FILTER_SUPERNATURAL_DESC,Viewing your SUPERNATURAL roster.
ID_ROSTER_FILTER_SUPPORT,SUPPORT
ID_ROSTER_FILTER_SUPPORT_DESC,Viewing your SUPPORT roster.
ID_ROSTER_FILTER_SYMBIOTE,SYMBIOTE
ID_ROSTER_FILTER_SYMBIOTE_DESC,Viewing your SYMBIOTE roster.
ID_ROSTER_FILTER_TECH,TECH
ID_ROSTER_FILTER_TECH_DESC,Viewing your TECH roster.
ID_ROSTER_FILTER_TRICKORTREAT,TRICK OR TREAT
ID_ROSTER_FILTER_TRICKORTREAT_DESC,Viewing your TRICK OR TREAT roster.
ID_ROSTER_FILTER_UNITY,UNITY
ID_ROSTER_FILTER_UNITY_DESC,Viewing your <color=#fe6dff>UNITY</color> roster.
ID_ROSTER_FILTER_VALENTINE,VALENTINE
ID_ROSTER_FILTER_VALENTINE_DESC,Viewing your <color=#9e0b0f>VALENTINE</color> roster.
ID_ROSTER_FILTER_VILLAIN,VILLAIN
ID_ROSTER_FILTER_VILLAIN_DESC,Viewing your <color=#9e0b0f>VILLAIN</color> roster.
ID_ROSTER_FILTER_WAKANDA,WAKANDAN
ID_ROSTER_FILTER_WAKANDA_DESC,Viewing your WAKANDAN roster.
ID_ROSTER_FILTER_WAVE1AVENGER,WAVE I - AVENGER
ID_ROSTER_FILTER_WAVE1AVENGER_DESC,Viewing your WAVE I - AVENGER roster.
ID_ROSTER_FILTER_XFORCE,X-FORCE
ID_ROSTER_FILTER_XFORCE_DESC,Viewing your X-FORCE roster.
ID_ROSTER_FILTER_XMEN,X-MEN
ID_ROSTER_FILTER_XMEN_DESC,Viewing your X-MEN roster.
ID_ROSTER_FILTER_YOUNGAVENGER,YOUNG AVENGER
ID_ROSTER_FILTER_YOUNGAVENGER_DESC,Viewing your YOUNG AVENGER roster.
ID_ROSTER_FILTER_WAR_DEFENSE,WAR DEFENSE
ID_ROSTER_FILTER_WAR_DEFENSE_DESC,Viewing your War Defense roster.
ID_ROSTER_FILTER_WAR_ATTACK,WAR ATTACK
ID_ROSTER_FILTER_WAR_ATTACK_DESC,Viewing your War Attack roster.
ID_ROSTER_FILTER_NO_RESULTS,No Heroes match your Filter requirements
ID_ROSTER_FILTER_MULTIPLE,"Viewing roster filtered by: "
ID_ROSTER_SORT_TITLE,Sort Roster By
ID_ROSTER_SORT_ALL,DEFAULT
ID_ROSTER_SORT_ALL_DESC,Viewing your entire roster.
ID_ROSTER_SORT_ALPHABETICALLY,ALPHABETICALLY
ID_ROSTER_SORT_ALPHABETICALLY_DESC,Viewing roster sorted alphabetically.
ID_ROSTER_SORT_CP,CHARACTER POWER
ID_ROSTER_SORT_CP_DESC,Viewing roster sorted by Power level.
ID_ROSTER_SORT_GEAR,GEAR TIER
ID_ROSTER_SORT_GEAR_DESC,Viewing roster sorted by Gear Tier.
ID_ROSTER_SORT_LOYALTY,STAR RANK
ID_ROSTER_SORT_LOYALTY_DESC,Viewing roster sorted by Star Rank.
ID_ROSTER_SORT_REDSTARS,RED STARS
ID_ROSTER_SORT_REDSTARS_DESC,Viewing roster sorted by Red Stars.
ID_ROSTER_SORT_RANK,STAR RANK PROGRESS
ID_ROSTER_SORT_RANK_DESC,Viewing roster sorted by character shard progression.
ID_ROSTER_SORT_ABILITIES,ABILITY PROGRESS
ID_ROSTER_SORT_ABILITIES_DESC,Viewing roster sorted by ability level progress.
ID_ROSTER_FAVORITE,FAVORITES
ID_ROSTER_FAVORITE_DESC,Viewing your Favorites roster.
ID_ROSTER_DRAFT_FAVORITE,VS BATTLE FAVORITES
ID_ROSTER_DRAFT_FAVORITE_DESC,Viewing your VS Battle Favorites roster.
ID_ROSTER_FAVORITED_TOAST,FAVORITED
